latitude,longitude,flooded_2018,flooded_2019,flooded_2021,flood_history_count,risk
10.650875166163107,75.89641256704807,1,1,1,3,High
9.673508137041068,76.34646852439195,0,0,0,0,Low
10.57272173644471,76.1093132893844,1,1,1,3,High
8.987195259973753,77.46487105312076,0,0,0,0,Low
8.616191047632391,76.14704253131742,0,0,0,0,Medium
10.073258438474255,77.33820859805991,1,0,0,1,Medium
11.070388403846923,76.40755396371209,0,0,0,0,Low
8.228118844892759,77.17381690106603,1,0,0,1,Medium
8.73117540399969,75.64757923334697,1,1,0,2,High
10.826944961850533,77.33371702163932,1,0,0,1,Medium
11.200644120044254,75.59637526215215,1,0,1,2,High
9.517201277604272,76.00600703171065,1,0,0,1,Medium
9.791187439260725,76.77586323020108,0,0,0,0,Low
10.280769269105864,76.68603170178913,0,0,0,0,Low
9.247706692368414,76.5970984886613,1,1,1,3,High
10.12176746381671,75.74819054516836,1,1,0,2,High
11.014692856231514,75.96468452864116,1,1,1,3,High
9.771424503010095,76.45157141263394,1,1,1,3,High
10.17746301143212,76.25753531126412,1,1,1,3,High
9.50192991777424,75.81197093034083,1,0,0,1,Medium
12.176214518598055,77.19807141373727,1,0,0,1,Medium
10.734418487586222,76.27011172524179,0,0,0,0,Low
8.847058075651109,75.71854614079241,1,1,0,2,High
12.230113435645226,77.14956238839481,0,0,0,0,Low
10.034630881257115,76.31592580473189,0,0,0,0,Low
10.263701278707593,76.31682412001601,1,1,1,3,High
10.418211507576151,75.26759186816442,0,0,1,1,Medium
11.386595383856996,76.58991196638834,0,0,0,0,Low
8.284712707792288,76.92139030622845,1,0,0,1,Medium
10.402041832462,77.24298717794323,1,1,0,2,High
11.522240991759043,75.26040534589146,0,0,1,1,Medium
10.570026790592351,75.89102267534336,1,1,0,2,High
9.037500915884447,75.55774770493501,1,1,0,2,High
9.31508033867738,76.29077297677655,0,0,0,0,Medium
11.162914878111234,76.05002448063252,0,0,0,0,Low
12.215740391099313,75.80478440806789,0,0,0,0,Low
11.420731364653538,75.6538674403358,0,0,0,0,Medium
8.445511143649682,75.57391738004917,1,0,0,1,Medium
9.020432925486176,75.70507141153061,1,1,0,2,High
9.532472637434303,75.66105396260876,0,1,0,1,Medium
9.645660363233363,76.44168994450862,1,1,0,2,High
10.49636493729455,75.59278200101568,0,0,0,0,Medium
8.313458796884113,76.85132171406713,0,0,0,0,Medium
12.058535216378397,74.8480786304806,0,0,1,1,Medium
9.776814394714814,75.87575131551333,1,0,0,1,Medium
10.98415013657145,75.41222062890765,1,0,1,2,High
9.309690446972661,77.41366708192595,0,0,0,0,Low
9.888205489945634,76.93666166605848,1,0,0,1,Medium
10.467618848202726,76.95193302588851,0,1,0,1,Medium
9.010551457360862,75.64578260277872,1,1,0,2,High
10.484686838600997,76.0356514360866,1,1,1,3,High
11.994754831205912,76.3258072728572,0,1,0,1,Medium
10.728130280597387,75.09152207247698,0,0,1,1,Medium
9.345623058337443,76.49469054627167,1,1,1,3,High
10.255616441150519,76.83515203895297,1,1,1,3,High
11.411748211812341,75.09421701832935,0,0,1,1,Medium
8.908143514971236,75.94043001596994,1,1,0,2,High
8.784176005762742,75.70147815039414,1,1,0,2,High
9.98612185591466,76.99595047481037,1,1,1,3,High
12.454692256675107,76.48480907814636,1,1,1,3,High
11.03984568418686,76.25034878899116,0,0,0,0,Low
9.924138101310415,75.84520859585326,0,1,0,1,Medium
9.96905386551639,77.0246965639022,0,0,0,0,Low
9.626795742266854,76.83335540838473,1,0,0,1,Medium
8.97461884599608,76.64830245985611,1,1,1,3,High
8.428443153251411,76.71298116031272,1,0,0,1,Medium
11.418934734085298,76.53062315763646,0,0,0,0,Low
10.199920893535108,75.41581389004413,0,0,1,1,Medium
9.357301157030996,75.18494686202541,0,0,0,0,Medium
10.950014155774909,75.39066106208878,1,0,0,1,Medium
8.920719928948909,75.70417309624649,1,1,0,2,High
10.846707898101164,75.53618813811615,1,0,0,1,Medium
10.731723541733864,75.9251586561399,1,1,1,3,High
10.303227151208853,77.45498958499545,0,0,0,0,Low
10.544873962637004,76.04553290421191,0,0,0,0,Medium
9.774119448862454,76.44797815149747,1,1,1,3,High
9.870239184263243,75.31789752407511,0,0,1,1,Medium
11.30574700828624,75.48678079748957,0,0,1,1,Medium
11.589614638068007,75.92875191727637,0,0,0,0,Low
10.089428113588406,76.78484638304228,1,0,0,1,Medium
8.86232943548114,75.63859608050578,1,1,0,2,High
8.922516559517149,75.86047995568329,1,0,0,1,Medium
9.851374563296734,76.49738549212404,1,1,1,3,High
9.943002722276924,74.87862135014066,0,0,1,1,Medium
10.165784912738566,75.77693663426018,1,1,0,2,High
9.6887794968711,76.50996190610171,1,1,1,3,High
10.218785514501619,77.12081629930299,0,0,0,0,Low
9.765136296021259,77.35527658845818,0,0,0,0,Low
10.5906880421271,74.84268873877588,0,0,1,1,Medium
9.80017059210192,74.90736743923249,0,0,1,1,Medium
11.299458801297401,75.07894565849931,0,0,1,1,Medium
9.247706692368414,76.60338669565014,1,1,1,3,High
11.626445564716908,76.88186443372719,0,0,0,0,Low
8.822803562979882,75.10948837815937,0,0,0,0,Medium
9.776814394714814,76.15692399944274,1,0,0,1,Medium
11.04254063003922,75.94941316881113,1,1,1,3,High
10.382278896211371,76.19105998023927,1,1,1,3,High
11.520444361190805,76.16231389114745,1,0,0,1,Medium
9.993308378187617,75.7410040228954,1,1,0,2,High
10.372397428086057,75.25860871532322,0,0,1,1,Medium
9.319571915097976,76.69950643105092,1,1,1,3,High
8.717700674737898,76.47402929473692,0,0,0,0,Medium
9.789390808692486,75.0600810375328,0,0,1,1,Medium
8.697937738487267,75.56313759663973,1,1,0,2,High
8.972822215427842,75.11667490043233,0,0,0,0,Medium
9.114756030318725,74.8894011335501,0,0,0,0,Medium
9.667219930052232,74.87951966542478,0,0,1,1,Medium
10.478398631612158,76.04732953478016,0,1,1,2,High
11.288679017887969,74.8202308566729,0,0,0,0,Medium
10.64728190502663,75.8146658761932,1,0,1,2,High
8.740158556840885,74.83640053178704,0,0,0,0,Medium
9.247706692368414,76.64201425286728,1,1,1,3,High
9.160570109808821,75.31969415464334,0,0,0,0,Medium
8.452697665922638,74.82472243309348,0,0,0,0,Medium
8.646733767292455,77.29958104084277,1,1,1,3,High
12.047755432968964,75.2352525179361,0,0,0,0,Medium
10.361617644676622,75.56762917306033,0,0,1,1,Medium
9.815441951931952,76.18656840381868,1,0,0,1,Medium
8.908143514971236,74.93611352832431,0,0,0,0,Medium
11.587818007499768,76.60338669565014,0,0,0,0,Low
11.162016562827116,76.08416046142905,0,0,0,0,Low
9.174044839070614,75.46342460010247,0,0,0,0,Medium
9.133620651285236,75.76525853556663,0,1,0,1,Medium
12.306470234795386,76.96001786344559,0,0,0,0,Low
8.832685031105196,75.80747935392024,1,1,0,2,High
11.073981664983402,76.99864542066273,0,0,0,0,Low
11.38120549215228,76.55847093144416,0,0,0,0,Low
8.296390806485842,76.98966226782153,1,0,0,1,Medium
8.865024381333498,75.9251586561399,1,0,0,1,Medium
9.74627167505475,74.88850281826598,0,0,1,1,Medium
12.065721738651353,74.96306298684789,0,0,1,1,Medium
9.055467221566836,75.61523988311866,1,1,0,2,High
8.797650735024535,75.10769174759113,0,0,0,0,Medium
9.070738581396869,75.54876455209381,1,1,0,2,High
8.479647124446224,75.41940715118061,1,0,0,1,Medium
8.307170589895275,77.42983675704009,0,0,0,0,Low
8.871312588322336,77.30407261726336,0,0,0,0,Low
8.46796902575267,77.41726034306242,0,0,0,0,Low
10.097512951145482,75.84520859585326,1,1,0,2,High
11.427019571642374,75.48228922106898,0,0,1,1,Medium
12.686457599977944,76.90252568526193,0,1,1,2,High
9.81993352835255,75.20920137469665,0,0,1,1,Medium
10.200819208819228,76.31323085887954,1,1,1,3,High
10.017562890858844,77.20974951243082,1,1,1,3,High
10.462228956498008,76.04193964307544,1,1,1,3,High
9.227045440833667,76.49379223098755,1,1,1,3,High
8.843464814514629,75.5433746603891,1,1,0,2,High
12.5786597658836,75.35832171186048,1,1,1,3,High
8.914431721960073,75.86317490153566,1,1,0,2,High
9.72920368465648,76.88366106429542,0,0,0,0,Low
9.792085754544845,74.81484096496817,0,0,1,1,Medium
11.88516036654333,77.21873266527201,1,0,0,1,Medium
12.438522581560955,77.09476515606352,0,0,0,0,Low
8.699734369055506,75.72483434778124,1,1,0,2,High
9.985223540630543,75.82903892073911,1,1,0,2,High
9.042890807589163,75.57481569533329,1,1,0,2,High
12.577761450599482,77.19627478316902,0,0,0,0,Low
9.271062889755523,76.56296250786475,1,1,1,3,High
9.722915477667641,76.44348657507686,1,1,1,3,High
11.348866141923976,75.35742339657637,0,0,1,1,Medium
9.485760242660088,76.51355516723818,1,1,1,3,High
10.712858920767355,76.54948777860297,0,0,0,0,Low
8.944076126336016,75.68081689885939,1,1,0,2,High
8.76800633064859,75.57930727175389,1,1,0,2,High
9.734593576361195,75.30352447952919,0,0,1,1,Medium
10.38407552677961,76.24945047370704,1,1,1,3,High
9.574693455787921,75.92695528670814,1,0,0,1,Medium
9.766034611305379,76.22699259160406,1,1,0,2,High
8.714107413601418,75.46701786123894,1,1,0,2,High
8.256864933984582,74.9172489073578,0,0,0,0,Medium
9.082416680090423,76.7120828450286,1,1,1,3,High
9.147095380547029,76.56386082314889,1,1,1,3,High
11.054218728732772,75.65117249448345,0,0,1,1,High
10.342753023710111,76.16680546756805,1,1,1,3,High
9.57649008635616,74.9675545632685,0,0,1,1,Medium
10.850301159237642,74.81214601911581,0,0,1,1,Medium
9.776814394714814,75.39245769265702,0,0,1,1,Medium
12.426844482867402,75.96288789807292,0,0,0,0,Low
9.83520488818258,76.95013639532027,1,0,1,2,High
8.37454423620424,76.71387947559684,1,0,0,1,Medium
11.656089969092852,76.26023025711648,0,0,0,0,Low
10.736215118154462,75.91707381858282,1,1,1,3,High
8.906346884402996,75.53079824641144,1,1,0,2,High
12.672982870716151,75.19931990657133,0,0,0,0,Low
11.710887201424143,75.84790354170562,1,0,0,1,Medium
9.889103805229754,77.0848836879382,1,1,1,3,High
12.178011149166293,75.80208946221552,0,0,0,0,Low
9.227943756117785,76.647404144572,1,1,1,3,High
8.831786715821076,76.95013639532027,0,0,0,0,Low
9.749864936191226,75.68980005170059,1,0,0,1,Medium
10.254718125866399,75.16518392577478,0,0,1,1,Medium
10.637400436901315,75.26579523759617,0,0,0,0,Medium
10.923963012535442,77.13788428970125,1,1,1,3,High
10.631112229912478,76.707591268608,1,0,0,1,Medium
8.911736776107714,75.9619895827888,0,1,0,1,Medium
11.665971437218166,75.0043854899174,0,0,0,0,Medium
8.201169386369173,76.65998055854966,1,0,0,1,Medium
8.846159760366989,75.73561413119069,1,1,0,2,High
8.26045819512106,75.45084818612479,1,0,0,1,Medium
8.737463610988527,76.91959367566021,0,0,0,0,Low
12.447505734402151,76.67884517951617,0,0,0,0,Low
11.330899836241585,74.88850281826598,0,0,0,0,Medium
9.107569508045769,77.35258164260581,1,0,1,2,High
10.419109822860271,77.00942520407216,1,0,0,1,Medium
8.856939543776424,75.70057983511002,1,1,0,2,High
9.534269268002543,76.44887646678158,1,0,1,2,High
10.66524821070902,75.92426034085578,0,1,1,2,High
10.68501114695965,76.50547032968112,0,0,0,0,Low
10.60955266309361,76.55757261616004,1,1,1,3,High
11.737836659947728,75.77064842727134,0,0,0,0,Low
10.999421496401482,76.54140294104589,1,1,1,3,High
8.661106811838367,75.51822183243375,1,1,0,2,High
9.016839664349698,75.69159668226882,1,1,0,2,High
9.037500915884447,75.91527718801458,1,1,0,2,High
9.381555669702223,76.41833374712152,1,1,1,3,High
9.941206091708686,74.80406118155874,0,0,1,1,Medium
10.803588764463427,75.8928193059116,1,1,1,3,High
8.577563490415251,75.87575131551333,1,0,0,1,Medium
8.800345680876893,75.64578260277872,1,1,0,2,High
9.187519568332407,76.20004313308047,0,0,0,0,Medium
12.734068310036278,76.6608788738338,0,0,0,0,Low
9.132722336001116,77.13249439799654,0,0,0,0,Low
10.895216923443618,75.53528982283203,1,0,0,1,Medium
11.235678416124916,76.4677410877481,0,0,0,0,Low
8.865922696617618,75.57212074948093,1,1,0,2,High
9.515404647036032,76.49019896985108,1,1,0,2,High
10.800893818611067,75.8928193059116,1,1,1,3,High
11.250949775954949,75.30621942538156,0,0,1,1,Medium
10.783825828212796,74.91185901565308,0,0,1,1,Medium
10.331074925016559,75.96468452864116,0,0,0,0,Low
10.730825226449745,75.90359908932103,1,1,0,2,High
9.63308394925569,77.28790294214922,0,0,0,0,Low
11.60488599789804,77.30946250896808,1,0,0,1,Medium
8.309865535747633,77.34539512033287,0,0,0,0,Low
8.369154344499524,75.66464722374523,1,0,0,1,Medium
8.887482263436487,75.4607296542501,0,0,0,0,Low
10.606857717241251,76.12188970336207,0,1,1,2,High
10.13883545421498,75.77154674255546,1,1,0,2,High
10.181056272568597,75.65476575561992,0,0,0,0,Low
10.464923902350368,76.21621280819463,0,0,0,0,Low
10.45863569536153,76.53870799519353,1,0,0,1,Medium
11.916601401487513,76.91420378395549,0,0,0,0,Low
10.13703882364674,76.44438489036098,0,0,0,0,Low
10.199022578250988,75.97097273563,0,1,0,1,Medium
10.390363733768446,76.25034878899116,1,1,1,3,High
8.428443153251411,75.92426034085578,1,0,0,1,Medium
10.673333048266095,77.48912556579198,0,1,0,1,Medium
9.791187439260725,77.4711592601096,1,1,0,2,High
12.435827635708597,75.4652212306707,0,0,0,0,Low
10.305922097061211,76.77137165378049,1,1,1,3,High
11.914804770919273,76.22070438461522,0,1,1,2,High
9.212672396287754,76.65728561269731,1,1,1,3,High
10.812571917304622,75.59547694686803,1,0,1,2,High
11.657886599661092,74.85346852218531,0,0,1,1,Medium
11.587818007499768,75.84790354170562,0,0,0,0,Low
11.044337260607458,76.88545769486367,0,0,0,0,Low
9.74357672920239,76.34107863268724,1,1,1,3,High
9.246808377084296,76.66537045025439,1,1,1,3,High
10.504449774851626,75.03582652486158,0,0,1,1,Medium
10.83323316883937,75.53079824641144,1,0,0,1,Medium
9.245011746516056,76.47492761002104,0,0,0,0,Low
10.692197669232606,75.97187105091412,1,1,1,3,High
10.127157355521426,75.83892038886442,1,1,0,2,High
11.043438945323338,75.95390474523172,1,1,1,3,High
9.103077931625172,75.26669355288028,0,0,0,0,Low
10.651773481447227,75.96109126750468,1,1,1,3,High
11.090151340097554,75.44096671799947,1,0,0,1,Medium
10.629315599344238,74.8390954776394,0,0,1,1,Medium
9.514506331751912,76.50277538382875,1,1,1,3,High
9.005161565656143,75.57930727175389,1,1,0,2,High
11.347967826639856,77.40109066794827,1,1,1,3,High
10.758673000257449,75.91258224216223,1,1,1,3,High
10.595179618547697,77.49990534920143,1,0,0,1,Medium
9.27645278146024,76.81898236383883,0,0,0,0,Low
9.87383244539972,75.90090414346868,1,1,0,2,High
11.522240991759043,76.92139030622845,0,0,0,0,Low
10.035529196541235,75.76705516613487,1,1,0,2,High
10.89162366230714,76.933068404922,0,0,0,0,Low
8.67458154110016,75.67452869187055,1,1,0,2,High
10.429889606269706,75.89192099062748,1,1,0,2,High
10.755978054405091,75.65027417919933,0,0,0,0,Low
10.115479256827872,75.02594505673626,0,0,1,1,Medium
11.440494300904167,76.84952508349889,0,0,0,0,Low
12.776289128389896,75.6394943957899,1,1,0,2,High
10.558348691898797,76.1003301365432,1,1,1,3,High
9.903476849775664,76.47941918644165,0,1,1,2,High
9.4264714339082,76.51535179780643,0,0,0,0,Low
9.572896825219681,75.69788488925767,1,0,0,1,Medium
11.426121256358254,76.17399198984101,1,1,0,2,High
11.004811388106198,77.28790294214922,1,1,1,3,High
12.43043774400388,76.32670558814132,1,0,0,1,Medium
11.18986433663482,75.35383013543988,1,0,1,2,High
10.674231363550215,76.03385480551836,1,1,1,3,High
8.58205506683585,75.67991858357527,1,0,0,1,Medium
11.559071918407945,75.01786021917918,0,0,1,1,Medium
8.303577328758799,77.4621761072684,1,0,0,1,Medium
10.92755627367192,75.34035540617809,0,0,1,1,Medium
8.93599128877894,77.49361714221259,0,1,1,2,High
10.207107415808064,77.1172230381665,1,0,0,1,Medium
9.7992722768178,76.28717971564006,1,1,1,3,High
11.063201881573967,76.4955888615558,0,0,0,0,Low
9.248605007652534,75.61793482897103,0,0,0,0,Low
9.582778293344997,75.53528982283203,0,0,0,0,Low
9.48126866623949,76.51535179780643,1,1,1,3,High
12.67388118600027,75.57751064118564,0,0,0,0,Low
9.980731964209944,75.81376756090908,1,1,0,2,High
12.535540632245864,75.12835299912588,0,0,0,0,Low
10.957200678047865,75.12475973798941,0,0,1,1,Medium
11.399171797834668,74.85616346803766,0,0,1,1,Medium
8.812023779570447,76.28089150865124,0,0,0,0,Low
11.016489486799752,75.96468452864116,1,1,1,3,High
9.834306572898463,76.17219535927276,1,1,0,2,High
11.459358921870678,75.76166527443014,0,0,0,0,Low
10.959895623900223,75.40952568305529,0,0,0,0,Low
9.55493051953729,76.55397935502357,0,0,0,0,Low
8.269441347962257,75.96109126750468,1,0,0,1,Medium
8.447307774217922,76.11649981165736,1,0,0,1,Medium
10.51522955826106,77.17022363992956,0,0,0,0,Low
9.943901037561044,75.39335600794114,0,0,1,1,Medium
10.58889141155886,76.31412917416365,0,0,0,0,Low
9.504624863626598,76.37521461348378,1,1,1,3,High
9.337538220780367,76.41653711655327,1,0,0,1,Medium
8.781481059910384,75.49037405862605,1,1,0,2,High
8.84166818394639,74.903774178096,0,0,0,0,Low
12.20316397712164,77.01301846520865,1,1,0,2,High
11.383002122720518,77.15764722595188,0,0,0,0,Low
12.377437142240828,76.53601304934118,0,0,0,0,Low
10.127157355521426,75.84341196528503,1,1,0,2,High
11.3776122310158,75.48767911277369,0,0,0,0,Low
11.39557853669819,75.40683073720294,0,0,1,1,Medium
9.05097564514624,75.67542700715467,1,1,0,2,High
9.1273324442964,75.35562676600813,0,0,0,0,Low
12.457387202527466,76.26023025711648,0,0,0,0,Low
8.314357112168231,75.97187105091412,1,0,0,1,Medium
9.167756632081778,77.28071641987626,1,1,1,3,High
12.42864111343564,76.47672424058929,1,1,1,3,High
9.03211102417973,75.58649379402684,1,1,0,2,High
8.487731962003298,76.26921340995767,0,0,0,0,Low
11.637225348126343,76.04732953478016,0,0,0,0,Low
10.128953986089666,75.82724229017087,1,1,0,2,High
8.44910440478616,75.5703241189127,1,0,0,1,Medium
9.601642914311507,76.44348657507686,1,1,1,3,High
11.051523782880414,75.16877718691126,0,0,1,1,Medium
12.288503929112995,75.44006840271535,0,0,0,0,Low
10.220582145069857,76.23058585274053,1,1,1,3,High
11.307543638854478,75.68441015999586,0,0,0,0,Low
8.624275885189466,75.64398597221049,1,1,0,2,High
9.157875163956463,76.67345528781146,0,0,0,0,Low
9.333046644359769,76.50097875326051,1,1,1,3,High
10.194531001830391,76.61236984849134,0,0,0,0,Low
8.316153742736471,76.70399800747153,1,0,0,1,Medium
11.178186237941267,75.08074228906754,0,0,1,1,Medium
10.388567103200208,75.80478440806789,1,1,0,2,High
10.185547848989195,77.12530787572358,0,0,0,0,Low
11.895041834668644,74.87233314315182,0,0,1,1,Medium
10.154106814045011,77.04176455430047,0,0,0,0,Low
9.193807775321243,76.61147153320721,1,1,1,3,High
10.095716320577242,74.85796009860591,0,0,1,1,Medium
11.11620248333702,76.87557622673836,0,0,0,0,Low
8.408680217000782,74.85616346803766,0,0,0,0,Low
10.393058679620804,76.48840233928284,1,1,1,3,High
10.788317404633395,76.11649981165736,1,1,1,3,High
10.727231965313267,75.34215203674633,0,0,0,0,Low
10.559247007182917,76.09494024483848,1,1,1,3,High
12.381030403377306,75.60984999141395,0,0,0,0,Low
11.32012005283215,76.64470919871964,1,0,0,1,Medium
10.360719329392502,77.13159608271242,1,1,1,3,High
12.636151944067251,77.42804012647186,0,0,0,0,Low
11.13416878901941,75.22447273452667,0,0,1,1,Medium
8.914431721960073,76.86479644332891,0,0,1,1,Medium
8.830888400536956,76.5692507148536,0,0,0,0,Low
11.238373361977274,76.58542038996775,0,0,0,0,Low
10.820656754861696,77.03547634731163,0,0,0,0,Low
10.465822217634486,76.59979343451366,0,1,0,1,Medium
11.6812427970482,75.98804072602826,0,0,0,0,Low
10.864674203783554,76.08236383086081,0,1,0,1,Medium
9.667219930052232,75.6673421695976,1,0,0,1,Medium
9.364487679303952,76.37970618990438,1,1,0,2,High
9.063552059123912,75.54157802982087,1,1,0,2,High
9.510014755331316,76.5000804379764,1,1,1,3,High
12.727780103047442,76.56206419258064,0,0,0,0,Low
9.839696464603179,75.83981870414854,1,1,0,2,High
11.949839066999935,75.00708043576975,0,0,1,1,Medium
12.406183231332653,76.75160871752986,1,1,1,3,High
8.780582744626264,75.59727357743627,1,1,0,2,High
9.798373961533681,76.29616286848126,1,1,1,3,High
9.811848690795475,77.3516833273217,0,0,1,1,Medium
9.31508033867738,76.5000804379764,1,1,1,3,High
8.784176005762742,75.63410450408517,1,1,0,2,High
10.353532807119546,76.44348657507686,0,0,0,0,Low
10.569128475308231,76.09943182125909,1,1,1,3,High
